"coefficient","estimate","std_error","z_value","p_value","min_time","max_time"
"score_diff",0.627102690353973,0.0168245954352104,37.2729729382722,4.49890530493258e-304,58,63
"favored_by",0.0423225747824799,0.00702357241421583,6.02579033666946,1.6828522384218e-09,58,63
"timeout_diff",0.0786371964010271,0.0375282051820219,2.0954158617396,0.0361340407164528,58,63
"timeout_ind",-0.0884730407952879,0.0731027928827519,-1.21025527625447,0.226180953332438,58,63
"score_diff",0.658223279101797,0.0177513919878149,37.080093750035,5.88166052114747e-301,57,62
"favored_by",0.0314204628460512,0.00714166460103813,4.3995993373147,1.08450924780098e-05,57,62
"timeout_diff",0.0823977865925284,0.0385685429816569,2.13639873903758,0.0326469267556304,57,62
"timeout_ind",-0.0406000786388899,0.0740828474534309,-0.54803615188268,0.583667079707461,57,62
"score_diff",0.674309782952354,0.0183131478883434,36.8210745123488,8.49442923901899e-297,56,61
"favored_by",0.0405187755381525,0.0073321117076403,5.52620815854874,3.27225863417062e-08,56,61
"timeout_diff",0.0877464983515064,0.038808109858546,2.26103509476083,0.0237570839501663,56,61
"timeout_ind",-0.0792664178349954,0.0740775600748562,-1.070046283313,0.284598476188879,56,61
"score_diff",0.70459113389765,0.0192729681342297,36.5585170374594,1.30579338605135e-292,55,60
"favored_by",0.0469432069192321,0.00762644000249222,6.15532370331265,7.49243010783149e-10,55,60
"timeout_diff",0.0489485622883746,0.0383750355115147,1.2755313874221,0.202121221919071,55,60
"timeout_ind",-0.100336063266437,0.0755802890713041,-1.32754272971591,0.18432921492832,55,60
"score_diff",0.720267046043856,0.0195532278553642,36.8362222018632,4.86044956585767e-297,54,59
"favored_by",0.0531337209425068,0.00764768125548887,6.9476903086634,3.71314991901675e-12,54,59
"timeout_diff",0.00131191417841384,0.0381193594674711,0.0344159554814492,0.97254546037451,54,59
"timeout_ind",-0.106525203990294,0.0760544060597495,-1.40064474248351,0.161320334275506,54,59
"score_diff",0.716109887996858,0.0194044162522662,36.9044798198052,3.91644800913339e-298,53,58
"favored_by",0.0495921100312637,0.00746229277701733,6.64569342334027,3.01792848067416e-11,53,58
"timeout_diff",0.0490637137776327,0.0380918797711081,1.28803603477838,0.197733419740192,53,58
"timeout_ind",0.00789641806251692,0.0762761109555008,0.103524130472825,0.917546999035139,53,58
"score_diff",0.725940982775237,0.019618327805187,37.0032038399981,1.01701385072201e-299,52,57
"favored_by",0.0488654902156242,0.00733587048300487,6.6611713400382,2.71653713356389e-11,52,57
"timeout_diff",0.0804012958264913,0.0384214864657502,2.09261283782352,0.036383729628294,52,57
"timeout_ind",0.0341024598498133,0.076658922284448,0.444859630602083,0.656421197918084,52,57
"score_diff",0.729177275871123,0.0194719831671763,37.4475095633961,6.59422258368069e-307,51,56
"favored_by",0.057138622777639,0.00726720491910758,7.86253083732441,3.76448851907548e-15,51,56
"timeout_diff",0.0711001606345975,0.0382392991999066,1.8593478992097,0.0629778416618072,51,56
"timeout_ind",0.0904626936339566,0.0758132100966942,1.19323127880455,0.232778807841953,51,56
"score_diff",0.706649973762747,0.0182743370266875,38.668980041835,0,50,55
"favored_by",0.0541793545192896,0.00694918639294757,7.79650328192001,6.36461677913754e-15,50,55
"timeout_diff",0.0728463618680935,0.0372099102136099,1.9577139920496,0.0502635824737523,50,55
"timeout_ind",0.0623296955117449,0.0741365905924236,0.840741326430982,0.400492863394993,50,55
"score_diff",0.694574334547827,0.0178635986651065,38.8821058717894,0,49,54
"favored_by",0.0608755299565854,0.0069431262523551,8.76774060329618,1.8228719838047e-18,49,54
"timeout_diff",0.118368661948843,0.0378637877140944,3.1261706526202,0.00177098749856455,49,54
"timeout_ind",0.0223660495671714,0.0736239486246772,0.303787693881916,0.761289642800779,49,54
"score_diff",0.698089545468748,0.0180301268299992,38.7179497987358,0,48,53
"favored_by",0.0536809739023343,0.00696426233720692,7.70806315200693,1.27741537396274e-14,48,53
"timeout_diff",0.134024666285308,0.0387099480310326,3.46227967492657,0.000535620255180461,48,53
"timeout_ind",0.0101942263683869,0.0750743020185045,0.135788493456446,0.891988487696042,48,53
"score_diff",0.732352362087646,0.0191877931019599,38.1676182454168,0,47,52
"favored_by",0.0484002530736683,0.00709213843612534,6.82449355854804,8.82360330431849e-12,47,52
"timeout_diff",0.0655115047485274,0.0387645967544002,1.68998287699436,0.0910312305542191,47,52
"timeout_ind",-0.158166980252199,0.0763395702647232,-2.07188722314944,0.0382759597896576,47,52
"score_diff",0.727961267168796,0.018701197677265,38.9259169242288,0,46,51
"favored_by",0.0560855577269609,0.00701955329097072,7.98990411528096,1.3504374526276e-15,46,51
"timeout_diff",0.00787668342261416,0.0377930332721253,0.208416280479495,0.834903945445838,46,51
"timeout_ind",-0.294973312102438,0.0755093673016433,-3.90644661243266,9.3663325583771e-05,46,51
"score_diff",0.705008379481286,0.017940559105644,39.2969012464887,0,45,50
"favored_by",0.0562482392910406,0.00697849922754906,8.06022003541808,7.61572403473326e-16,45,50
"timeout_diff",0.0614418209442223,0.0367347390782862,1.67258084543032,0.0944098402884782,45,50
"timeout_ind",-0.319689880116215,0.0743791322970376,-4.29811252488821,1.72258712262976e-05,45,50
"score_diff",0.725911639094955,0.0188488253011452,38.5123012971451,0,44,49
"favored_by",0.0489097196084225,0.00710632226092783,6.88256425934118,5.87846329078666e-12,44,49
"timeout_diff",0.102361361194989,0.0376178091533443,2.72108779056553,0.00650674787950464,44,49
"timeout_ind",-0.282198306678766,0.0747917547855768,-3.77312054634646,0.000161218342706007,44,49
"score_diff",0.719393911180521,0.0182819357075771,39.3499858377887,0,43,48
"favored_by",0.0355384821742829,0.00699119908646941,5.08331714413099,3.70899636131219e-07,43,48
"timeout_diff",0.108545464945966,0.0365389912936428,2.97067491747785,0.00297146134957532,43,48
"timeout_ind",-0.188631856107956,0.0722266618288122,-2.61166515704466,0.00901024553454943,43,48
"score_diff",0.73891644624222,0.0187699229939831,39.3670472957767,0,42,47
"favored_by",0.0377391426023657,0.00690923073219448,5.46213378379668,4.70445319757343e-08,42,47
"timeout_diff",0.107224004361568,0.0353276324716825,3.03513133656819,0.00240430962712389,42,47
"timeout_ind",-0.15887184313132,0.0724519159863296,-2.19279008661823,0.0283225065160478,42,47
"score_diff",0.732346697861363,0.0182101230482905,40.2164606971239,0,41,46
"favored_by",0.0421646042796061,0.00679582721176873,6.20448445284,5.48764979145543e-10,41,46
"timeout_diff",0.0902680686540394,0.0351367479055471,2.56905018349147,0.0101977688400832,41,46
"timeout_ind",0.0106014767975486,0.0705660144421177,0.150234881215299,0.880579306956338,41,46
"score_diff",0.739265239215122,0.0183641639196217,40.255861494747,0,40,45
"favored_by",0.0360654433981352,0.00682451658687119,5.28468836423035,1.25918926364212e-07,40,45
"timeout_diff",0.141517924548642,0.034862980425565,4.05926064900829,4.92283391570001e-05,40,45
"timeout_ind",0.157480129737654,0.0700296735328303,2.24876287141088,0.0245275867514279,40,45
"score_diff",0.780034674448008,0.0196631645526906,39.6698442083309,0,39,44
"favored_by",0.0274420805919409,0.00687706786706485,3.9903751311463,6.59688731630828e-05,39,44
"timeout_diff",0.0756950967858191,0.0353483885702033,2.14140162671024,0.0322416638774023,39,44
"timeout_ind",0.185113318340311,0.0710266656070832,2.60625100105854,0.00915393534638502,39,44
"score_diff",0.747201632364077,0.018123676249257,41.2279287098117,0,38,43
"favored_by",0.036448564213568,0.00663611471154196,5.49245541976155,3.96383628552486e-08,38,43
"timeout_diff",-0.0133182013979248,0.0330273739940656,-0.403247360820083,0.686766261672313,38,43
"timeout_ind",0.0998297844101231,0.0681751777812984,1.46431278449131,0.143108505635479,38,43
"score_diff",0.756187423728405,0.0183969328713246,41.1039942917375,0,37,42
"favored_by",0.0379892363329949,0.00667622112466441,5.69023038986063,1.26868079502379e-08,37,42
"timeout_diff",-0.0605383231348903,0.0334937648176254,-1.80745053488383,0.0706920606460227,37,42
"timeout_ind",0.00304238421686314,0.068849802831309,0.0441887135728969,0.964753978530918,37,42
"score_diff",0.743881394757303,0.0178780184104781,41.6087162278187,0,36,41
"favored_by",0.0294795877286738,0.00663970814043784,4.43989210145159,9.00039912011723e-06,36,41
"timeout_diff",-0.0171771461380957,0.0327819444919902,-0.523981917616042,0.600291116785725,36,41
"timeout_ind",0.0278311101724009,0.0669835101011641,0.415491964072471,0.677781796661268,36,41
"score_diff",0.736545805104317,0.0176745915720784,41.6725785204497,0,35,40
"favored_by",0.0281302630790933,0.00666528722327354,4.22041273493352,2.43855441309712e-05,35,40
"timeout_diff",0.028780400117454,0.0330320354594341,0.871287515805634,0.383597185279549,35,40
"timeout_ind",-0.0438289769620039,0.0676262216972397,-0.648106250238623,0.516916231723777,35,40
"score_diff",0.747380799534071,0.0179828150386585,41.5608344926748,0,34,39
"favored_by",0.0289742187842316,0.00672329068485117,4.30952938707766,1.63602318808965e-05,34,39
"timeout_diff",-0.0214770504955603,0.0333638775374604,-0.643721655897048,0.519755944392892,34,39
"timeout_ind",-0.121419886523519,0.0681311059462971,-1.78215052929313,0.0747246876648867,34,39
"score_diff",0.725032202155677,0.017057010663117,42.5064049308149,0,33,38
"favored_by",0.0347841900304547,0.00663784928225312,5.24028017982471,1.60332975474682e-07,33,38
"timeout_diff",0.00573640588628811,0.0332926127042128,0.172302664775908,0.863199589496855,33,38
"timeout_ind",-0.114441585451327,0.0676419592655018,-1.69187271767413,0.0906702448618519,33,38
"score_diff",0.771595290494926,0.0184748748946437,41.764574585489,0,32,37
"favored_by",0.0345613446058022,0.00669235033017004,5.16430594644678,2.41332693011812e-07,32,37
"timeout_diff",0.0653627659346576,0.0354439049720527,1.84411864285822,0.0651658515496958,32,37
"timeout_ind",-0.104225438231342,0.0702476461081601,-1.48368584579854,0.137892283018282,32,37
"score_diff",0.777114177653141,0.0185412705911754,41.9126711857063,0,31,36
"favored_by",0.0394075035479992,0.00668715465794526,5.8930151258245,3.79211680142741e-09,31,36
"timeout_diff",0.0814097861604875,0.0359204009813285,2.26639413637961,0.0234272622888914,31,36
"timeout_ind",-0.00791663121881809,0.0698881513540945,-0.113275727937169,0.909811959668381,31,36
"score_diff",0.766144821899097,0.0178425309118822,42.9392458773259,0,30,35
"favored_by",0.0368647431174353,0.00642887445027664,5.73424530258932,9.7947488572285e-09,30,35
"timeout_diff",-0.012905121058644,0.0353689880069422,-0.364871085825553,0.715207638688476,30,35
"timeout_ind",-0.0406749726592262,0.0678760730518779,-0.5992534751994,0.549003867754514,30,35
"score_diff",0.791114273461791,0.0183725992546276,43.0594638514489,0,29,34
"favored_by",0.0438081953305088,0.00642981850855227,6.81328645159109,9.53939237354539e-12,29,34
"timeout_diff",-0.00933558201191606,0.035108216496926,-0.265908751381132,0.790309485043165,29,34
"timeout_ind",0.0297019299875762,0.067557395823779,0.439654750237156,0.660187180274558,29,34
"score_diff",0.812150046396291,0.018789835030788,43.2228407043248,0,28,33
"favored_by",0.0390965491778294,0.0062649255114455,6.24054493647264,4.36049101496328e-10,28,33
"timeout_diff",-0.00695176795774952,0.0350452130031002,-0.198365692830417,0.842758957224054,28,33
"timeout_ind",0.0551236167065724,0.0669405965986614,0.823470651704271,0.410240399994083,28,33
"score_diff",0.821113314338595,0.0189001420445369,43.4448223935934,0,27,32
"favored_by",0.0343553803050529,0.00617903328297418,5.55999275804459,2.69785844728318e-08,27,32
"timeout_diff",-0.0280258551687338,0.0347495022094092,-0.806510982512583,0.419948278102483,27,32
"timeout_ind",-0.0589043180847378,0.0657235251675624,-0.896244045561479,0.370122436287214,27,32
"score_diff",0.815424247869514,0.0187440551046971,43.5030863553734,0,26,31
"favored_by",0.0267578673424304,0.00628242419776888,4.25916278495379,2.05194000988675e-05,26,31
"timeout_diff",-0.00444452772522592,0.0342282198647645,-0.12984980646923,0.896685256592667,26,31
"timeout_ind",0.033984561275172,0.0647122445475839,0.525164310290344,0.599468972850219,26,31
"score_diff",0.829767525216862,0.0187927532991089,44.153590057302,0,25,30
"favored_by",0.0283058134523404,0.00618990054761321,4.5729027848848,4.81013350372077e-06,25,30
"timeout_diff",0.0177191309244292,0.0341302322082962,0.51916233139844,0.603647544673021,25,30
"timeout_ind",0.0254155614904288,0.063396046265817,0.400901365108202,0.688492744826883,25,30
"score_diff",0.842703616049376,0.0191537259617961,43.996850415957,0,24,29
"favored_by",0.0365372284211335,0.00609779365629362,5.99187681325079,2.07433033357456e-09,24,29
"timeout_diff",0.0616997047089021,0.0341548892117263,1.80646771612771,0.0708453125230277,24,29
"timeout_ind",-0.0149528909877782,0.0622115713229783,-0.240355462332699,0.810054702151875,24,29
"score_diff",0.837763300410046,0.0188343197197868,44.4806774480905,0,23,28
"favored_by",0.0358404741724038,0.00597917187956853,5.99422041953243,2.04463893169485e-09,23,28
"timeout_diff",0.0560918859999347,0.03380613528144,1.6592220770864,0.0970710504890303,23,28
"timeout_ind",-0.159040696727673,0.0616875609056987,-2.57816477734948,0.00993266210741581,23,28
"score_diff",0.848002017938878,0.0191073808367312,44.3808612590542,0,22,27
"favored_by",0.0437678648248613,0.00608173272560485,7.19661103168725,6.17275262043049e-13,22,27
"timeout_diff",0.0990823081876168,0.0341019051695807,2.9054772070623,0.00366693555347958,22,27
"timeout_ind",-0.137182087239295,0.0629075121747013,-2.18069484067856,0.0292059949101667,22,27
"score_diff",0.885935113353628,0.0198747287804517,44.575959910709,0,21,26
"favored_by",0.0465500207853578,0.00618043214045438,7.5318391542012,5.00305650147546e-14,21,26
"timeout_diff",0.0896799540868869,0.0329501338956,2.72168709150109,0.00649496087266328,21,26
"timeout_ind",-0.0895488041284292,0.0637589258145822,-1.40449047697018,0.160172845476138,21,26
"score_diff",0.908742733878482,0.0201465293526814,45.1066641787377,0,20,25
"favored_by",0.0473151986534668,0.00608480429328922,7.77596063453505,7.48769908860161e-15,20,25
"timeout_diff",0.0728995487696164,0.0325208452514016,2.24162527775856,0.0249856008578877,20,25
"timeout_ind",-0.0655348451877552,0.0646688302256382,-1.01339153590834,0.310873180669658,20,25
"score_diff",0.928904794965485,0.020542324514502,45.2190692591639,0,19,24
"favored_by",0.0463802380303658,0.00604744227432346,7.66939739586923,1.72806271166299e-14,19,24
"timeout_diff",0.0569860461754754,0.0318902548670002,1.78694232495596,0.0739468107849057,19,24
"timeout_ind",-0.0207564242884915,0.0649163953401241,-0.31974086330179,0.749164780134353,19,24
"score_diff",0.928894822127899,0.0204212164662368,45.4867526458905,0,18,23
"favored_by",0.0414809520150503,0.00617947415566588,6.71269932847229,1.91056543955118e-11,18,23
"timeout_diff",0.0849067704154306,0.0317259347172452,2.67625749003631,0.00744494229123991,18,23
"timeout_ind",0.0686001713861243,0.0665330177403916,1.03106959094804,0.302508186710233,18,23
"score_diff",0.943462266146626,0.0204881589451561,46.0491481285429,0,17,22
"favored_by",0.036667130934578,0.00617353954213659,5.93940164865097,2.86064230801575e-09,17,22
"timeout_diff",0.0951107737226635,0.0317518474555894,2.99544062296509,0.00274048650873161,17,22
"timeout_ind",0.145702701425659,0.0665042320964111,2.19087863783517,0.0284605759978028,17,22
"score_diff",0.962961954227285,0.020810365439297,46.2731880915886,0,16,21
"favored_by",0.0327996311117994,0.00627589302990766,5.22628906443966,1.72945911565846e-07,16,21
"timeout_diff",0.0587355440023844,0.031606515947488,1.85833655629647,0.0631212356324979,16,21
"timeout_ind",0.13204920417201,0.0662361634963372,1.993611906271,0.0461944831938787,16,21
"score_diff",0.965257626311603,0.0207310301098613,46.5610064331753,0,15,20
"favored_by",0.0286762129596791,0.00616833787369266,4.64893680386417,3.33650412024826e-06,15,20
"timeout_diff",0.0894704509051272,0.0315760981961466,2.83348659322467,0.00460432393077047,15,20
"timeout_ind",0.175240246094619,0.0646871570645541,2.70904232071506,0.00674777319234915,15,20
"score_diff",0.969547179911819,0.0206205242859027,47.0185513456927,0,14,19
"favored_by",0.0313555618915974,0.00608916764983631,5.14940032771807,2.61320595524731e-07,14,19
"timeout_diff",0.101300854463725,0.0315410684869454,3.21171283419433,0.00131946194055781,14,19
"timeout_ind",0.0735260923738083,0.0639174742122325,1.15032850218191,0.25000859580314,14,19
"score_diff",0.981628996838187,0.020812084766717,47.1662982272696,0,13,18
"favored_by",0.033494804314883,0.00611299623054261,5.47927776358368,4.27065480915817e-08,13,18
"timeout_diff",0.115044732069926,0.031420419022232,3.66146396674483,0.000250778136474596,13,18
"timeout_ind",0.0182553773853078,0.0637987952514165,0.286139845013805,0.774771014867353,13,18
"score_diff",1.01930982898395,0.0216465494668432,47.0887903194578,0,12,17
"favored_by",0.0336274263234011,0.00614987005420581,5.46798973425525,4.55168237010944e-08,12,17
"timeout_diff",0.0954563589550864,0.0312746560514133,3.05219532384826,0.00227174222833771,12,17
"timeout_ind",-0.0211100477061873,0.0644875064073644,-0.327350968927783,0.743402446378223,12,17
"score_diff",1.0249131390241,0.0217204493314535,47.1865532514521,0,11,16
"favored_by",0.0393531451175591,0.00614169476693291,6.40753840933902,1.47887838394786e-10,11,16
"timeout_diff",0.0606952220216806,0.0303665850898085,1.99875033172732,0.0456353742297039,11,16
"timeout_ind",-0.00466094778368232,0.063588251410863,-0.0732988827380474,0.941568280756153,11,16
"score_diff",1.03230664000995,0.0216892301323619,47.5953564838467,0,10,15
"favored_by",0.0390578610367574,0.00593688702627077,6.5788452540744,4.74115882520737e-11,10,15
"timeout_diff",0.0972582711512069,0.0297366588346968,3.27065228450365,0.00107299753413289,10,15
"timeout_ind",0.0111497382549735,0.0631079103365385,0.176677348299361,0.859761834391419,10,15
"score_diff",1.0689489736482,0.0226156190882961,47.2659611693492,0,9,14
"favored_by",0.0423089958335288,0.00601572340081864,7.03306867928324,2.02039851987531e-12,9,14
"timeout_diff",0.0539586259961647,0.0298694612403284,1.80648139455934,0.0708431777640553,9,14
"timeout_ind",-0.0450754978122585,0.0650481678816255,-0.692955686227578,0.488337361487907,9,14
"score_diff",1.11014315255888,0.023452918135959,47.3349689843825,0,8,13
"favored_by",0.0344822555181745,0.00595860013320515,5.78697256861007,7.16662763905858e-09,8,13
"timeout_diff",0.0480353744414373,0.0292320406401393,1.64324396756204,0.100332466294009,8,13
"timeout_ind",0.0614180937151523,0.0659003138486702,0.931984843899065,0.351344358128554,8,13
"score_diff",1.11155504191131,0.0231322712365359,48.0521359336165,0,7,12
"favored_by",0.0360668562339894,0.00568739642067771,6.3415407624587,2.27478550313392e-10,7,12
"timeout_diff",0.0585899194337277,0.0288012012395489,2.03428735303144,0.041922631560558,7,12
"timeout_ind",0.0941038096141101,0.0649820500040545,1.44815082947119,0.147574872652964,7,12
"score_diff",1.15138104205765,0.0238797012685141,48.2158896843391,0,6,11
"favored_by",0.0427221953314507,0.00563858370221417,7.57675997869367,3.54291357175383e-14,6,11
"timeout_diff",0.0589124846893857,0.0291624779056924,2.02014674061309,0.0433681688049188,6,11
"timeout_ind",0.217805402869427,0.0650426745441358,3.34865385527206,0.000812051796732439,6,11
"score_diff",1.23772661384019,0.0257592452847628,48.0498011551733,0,5,10
"favored_by",0.0382544892630609,0.00563318882989424,6.79091193606928,1.11426930616358e-11,5,10
"timeout_diff",0.0336912956618092,0.0290207448748076,1.1609383496926,0.245666971707814,5,10
"timeout_ind",0.0958976033247387,0.0665153461758542,1.44173651402495,0.149376718636818,5,10
"score_diff",1.19333527355033,0.035954260092986,33.1903721690862,1.4823788668219e-241,8,10
"favored_by",0.0193012455152372,0.00832528571915768,2.31838836123332,0.0204282240242077,8,10
"timeout_diff",0.0835864443306483,0.0425090327442825,1.96632195405318,0.0492614323947783,8,10
"timeout_ind",0.0643444952275793,0.0988046587956266,0.651229365213165,0.514898437037996,8,10
"score_diff",1.20694900236042,0.0354845588025458,34.0133580095078,1.41391123634682e-253,7,9
"favored_by",0.0328290669469822,0.00790203157062919,4.15450971734959,3.25985764405595e-05,7,9
"timeout_diff",0.0889568209318314,0.0424140858925341,2.09734146239115,0.0359633589770488,7,9
"timeout_ind",0.143759505903711,0.094249939413214,1.5253007778969,0.127184093848517,7,9
"score_diff",1.22590130898989,0.0353269725614687,34.7015671058942,7.46092825295665e-264,6,8
"favored_by",0.0422288976648666,0.00759847608056252,5.55754827904129,2.7359032319804e-08,6,8
"timeout_diff",0.0833900178993793,0.041340573396656,2.01714710386975,0.043680164246256,6,8
"timeout_ind",0.41201059171307,0.0916063046441682,4.49762266160028,6.87175166543209e-06,6,8
"score_diff",1.28193300880326,0.0368910904952618,34.7491221211773,1.42896205328145e-264,5,7
"favored_by",0.0537246872600439,0.00774253824367825,6.9388985329081,3.95168820046141e-12,5,7
"timeout_diff",-0.00610882501808943,0.03965326979681,-0.154056022350542,0.87756556332195,5,7
"timeout_ind",0.123084546299443,0.0903711582251415,1.36198925317304,0.173201276725983,5,7
"score_diff",1.46817670043857,0.0446387163381948,32.8902087890538,3.03393754926274e-237,4,6
"favored_by",0.0517739550667505,0.00842038825957499,6.14864225623768,7.8149018187945e-10,4,6
"timeout_diff",-0.113336091640052,0.0417455297408968,-2.71492761844198,0.00662902571607561,4,6
"timeout_ind",-0.0567479280976853,0.0965035745744919,-0.588039648768463,0.556505680222202,4,6
"score_diff",1.63044727260845,0.0506916816452805,32.1640004767972,5.62797269453664e-227,3,5
"favored_by",0.0467373640185356,0.00838253012333434,5.57556767835923,2.46723961684005e-08,3,5
"timeout_diff",-0.148463237374088,0.0412256359885394,-3.60123582848691,0.00031670812838871,3,5
"timeout_ind",-0.454739624032568,0.0999730807535347,-4.54862069474127,5.39986704915412e-06,3,5
"score_diff",1.79423930631994,0.0560378608540731,32.0183404393733,6.05879158132497e-225,2,4
"favored_by",0.0578123276975658,0.00790594352267334,7.31251463304369,2.62188715506834e-13,2,4
"timeout_diff",-0.0979039502112319,0.0407994391267382,-2.39963961041489,0.0164112203424981,2,4
"timeout_ind",-0.135026332801582,0.0933291744126739,-1.4467751766938,0.147959901325527,2,4
"score_diff",1.92706680239257,0.0557061314034363,34.5934415807179,3.17054916055736e-262,1,3
"favored_by",0.0529873675738789,0.00700542964715635,7.56375700602282,3.9159096037187e-14,1,3
"timeout_diff",-0.0511652765171236,0.0365878770182881,-1.39842157257578,0.161986508782042,1,3
"timeout_ind",-0.0161089410549058,0.0832358433565259,-0.193533703814425,0.846541013148703,1,3
"score_diff",2.48024865549821,0.0753987832101705,32.8950753566492,2.58477729181515e-237,0,2
"favored_by",0.0566751749649128,0.00816927306526276,6.93760320069432,3.98807979073619e-12,0,2
"timeout_diff",-0.0326541821996784,0.0428114368221744,-0.762744365140417,0.445615866455509,0,2
"timeout_ind",0.0884047525815217,0.0949093840558715,0.931464822587821,0.351613172979808,0,2
"score_diff",2.6397434528188,0.0964573672624236,27.3669448766631,6.78861117641917e-165,0,1
"favored_by",0.0478836609916629,0.0103863942524601,4.61022948173966,4.02224724876434e-06,0,1
"timeout_diff",-0.00955616025348239,0.0550273252945825,-0.173662088831768,0.862131033455496,0,1
"timeout_ind",0.0752012117222747,0.121700507471278,0.617920280570913,0.536627889641759,0,1
